,0,1,2,3,4,5,6,7
709,0.0,3.1537244,-2.9532795,0.0,30.0,0.0,4.0,4.0
710,0.0,3.1280503,-2.92944,0.0,15.0,-20.0,4.0,1.0
711,0.0,3.4488113,-3.233108,0.0,-15.0,0.0,4.0,5.0
712,0.0,3.0670197,-2.8713326,0.0,15.0,-20.0,4.0,10.0
713,0.0,3.0716896,-2.8755975,0.0,15.0,0.0,4.0,6.0
714,0.0,3.1771924,-2.9754155,0.0,0.0,-20.0,4.0,1.0
715,0.0,3.157123,-2.9518352,0.0,-30.0,0.0,4.0,6.0
716,0.0,3.4442282,-3.2333639,0.0,15.0,-40.0,4.0,4.0
717,0.0,3.0981565,-2.90092,0.0,30.0,-20.0,4.0,6.0
718,0.0,3.1387587,-2.9393392,0.0,0.0,-20.0,4.0,0.0
719,0.0,3.4157815,-3.1992948,0.0,-15.0,40.0,4.0,0.0
720,0.0,3.4234865,-3.2086263,0.0,-15.0,-20.0,4.0,5.0
721,0.0,3.144014,-2.9415324,0.0,-15.0,0.0,4.0,6.0
722,0.0,3.1802967,-2.977022,0.0,-30.0,0.0,4.0,10.0
723,0.0,3.1612144,-2.960744,0.0,30.0,0.0,4.0,1.0
724,0.0,3.1811616,-2.9792368,0.0,30.0,-20.0,4.0,1.0
725,0.0,3.2387168,-3.03346,0.0,30.0,20.0,4.0,1.0
726,0.0,3.9121964,-3.6579194,0.0,0.0,40.0,4.0,4.0
727,0.0,3.2549887,-3.0473652,0.0,-30.0,-40.0,4.0,6.0
728,0.0,3.1966114,-2.992731,0.0,15.0,20.0,4.0,6.0
729,0.0,3.220518,-3.0147705,0.0,0.0,-20.0,4.0,10.0
730,0.0,3.4645746,-3.2373624,0.0,30.0,40.0,4.0,10.0
731,0.0,3.35847,-3.1547,0.0,-15.0,-40.0,4.0,6.0
732,0.0,3.298146,-3.0891392,0.0,-30.0,-20.0,4.0,0.0
733,0.0,3.4770987,-3.2539883,0.0,-15.0,40.0,4.0,10.0
734,0.0,3.3371336,-3.1237423,0.0,15.0,40.0,4.0,10.0
735,0.0,3.583986,-3.354594,0.0,-30.0,-40.0,4.0,1.0
736,0.0,3.6944716,-3.4636106,0.0,-30.0,40.0,4.0,5.0
737,0.0,3.3268735,-3.1080968,0.0,15.0,40.0,4.0,6.0
738,0.0,3.2319908,-3.0270476,0.0,-30.0,-20.0,4.0,1.0
739,0.0,3.3942852,-3.1776745,0.0,30.0,40.0,4.0,6.0
740,0.0,3.4402096,-3.1005192,0.0,-15.0,-40.0,4.0,5.0
741,0.0,3.0646539,-2.8699963,0.0,30.0,0.0,4.0,6.0
742,0.0,3.3954968,-3.1828313,0.0,15.0,40.0,4.0,5.0
743,0.0,3.412842,-3.1934464,0.0,-15.0,20.0,4.0,10.0
744,0.0,3.1220047,-2.9212217,0.0,-30.0,-20.0,4.0,10.0
745,0.0,3.3633966,-3.146087,0.0,-30.0,-40.0,4.0,10.0
746,0.0,3.1666589,-2.965286,0.0,30.0,-40.0,4.0,10.0
747,0.0,3.3540418,-3.1398463,0.0,15.0,-40.0,4.0,10.0
748,0.0,3.581732,-3.358968,0.0,-15.0,20.0,4.0,1.0
749,0.0,3.1731346,-2.9714942,0.0,-15.0,0.0,4.0,0.0
750,0.0,3.3216023,-3.110821,0.0,0.0,40.0,4.0,0.0
751,0.0,3.1718469,-2.969951,0.0,-15.0,-20.0,4.0,0.0
752,0.0,3.2881188,-3.0566578,0.0,-30.0,40.0,4.0,10.0
753,0.0,3.2849488,-3.0745163,0.0,15.0,-40.0,4.0,10.0
754,0.0,3.3606775,-3.1456597,0.0,-15.0,0.0,4.0,10.0
755,0.0,3.50342,-3.2800863,0.0,-30.0,20.0,4.0,5.0
756,0.0,3.2950766,-3.0870404,0.0,30.0,-40.0,4.0,1.0
757,0.0,3.311537,-3.1005836,0.0,-30.0,0.0,4.0,4.0
758,0.0,3.1568887,-2.9547288,0.0,15.0,-40.0,4.0,6.0
759,0.0,3.1209378,-2.9229674,0.0,0.0,20.0,4.0,0.0
760,0.0,3.2239075,-3.019281,0.0,0.0,20.0,4.0,1.0
761,0.0,3.4638066,-3.2482634,0.0,15.0,-40.0,4.0,5.0
762,0.0,3.3829272,-3.1683707,0.0,-15.0,40.0,4.0,6.0
763,0.0,3.7193885,-3.4882624,0.0,-30.0,40.0,4.0,4.0
764,0.0,3.2183273,-3.0138695,0.0,30.0,0.0,4.0,5.0
765,0.0,3.1753635,-2.9735982,0.0,30.0,-20.0,4.0,4.0
766,0.0,2.957025,-2.763443,0.0,-30.0,-20.0,4.0,6.0
767,0.0,3.150167,-2.952961,0.0,0.0,40.0,4.0,5.0
768,0.0,3.2352333,-3.0283282,0.0,0.0,40.0,4.0,6.0
769,0.0,3.173988,-2.9720623,0.0,15.0,20.0,4.0,10.0
770,0.0,3.3685458,-3.1547258,0.0,-30.0,20.0,4.0,0.0
771,0.0,3.4110441,-3.1952317,0.0,-30.0,0.0,4.0,1.0
772,0.0,3.2725275,-3.0621967,0.0,-15.0,-20.0,4.0,10.0
773,0.0,3.5396228,-3.3179855,0.0,-15.0,-40.0,4.0,1.0
774,0.0,3.2726393,-3.0645196,0.0,30.0,-20.0,4.0,10.0
775,0.0,3.141065,-2.941159,0.0,30.0,0.0,4.0,10.0
776,0.0,3.3531086,-3.143628,0.0,-15.0,0.0,4.0,4.0
777,0.0,3.338033,-3.124567,0.0,15.0,0.0,4.0,10.0
778,0.0,3.1212988,-2.922756,0.0,15.0,0.0,4.0,10.0
779,0.0,3.2401304,-3.0334544,0.0,-15.0,20.0,4.0,6.0
780,0.0,3.1422324,-2.9425766,0.0,30.0,20.0,4.0,10.0
781,0.0,3.4207458,-3.2032526,0.0,-30.0,-40.0,4.0,0.0
782,0.0,3.1878707,-2.9866302,0.0,15.0,0.0,4.0,4.0
783,0.0,3.2422369,-3.039921,0.0,15.0,-20.0,4.0,4.0
784,0.0,3.2874675,-3.0801291,0.0,15.0,-20.0,4.0,5.0
785,0.0,3.4448988,-3.227321,0.0,-30.0,20.0,4.0,4.0
786,0.0,3.250767,-3.047196,0.0,0.0,20.0,4.0,4.0
787,0.0,3.0897527,-2.8921576,0.0,0.0,0.0,4.0,6.0
788,0.0,2.989105,-2.797204,0.0,15.0,-20.0,4.0,6.0
789,0.0,3.1603112,-2.9592307,0.0,30.0,-40.0,4.0,6.0
790,0.0,3.2553163,-3.049168,0.0,15.0,40.0,4.0,0.0
791,0.0,3.1314397,-2.932772,0.0,30.0,0.0,4.0,0.0
792,0.0,3.2456992,-3.024017,0.0,0.0,-40.0,4.0,5.0
793,0.0,3.34867,-3.133507,0.0,-30.0,-40.0,4.0,10.0
794,0.0,3.25402,-3.0476549,0.0,15.0,0.0,4.0,5.0
795,0.0,3.1724324,-2.9710574,0.0,30.0,-20.0,4.0,0.0
796,0.0,3.2411544,-3.0351331,0.0,30.0,20.0,4.0,10.0
797,0.0,3.4729772,-3.2535427,0.0,30.0,40.0,4.0,5.0
798,0.0,2.9587674,-2.7466943,0.0,-30.0,20.0,4.0,6.0
799,0.0,3.1249843,-2.9267154,0.0,15.0,-20.0,4.0,0.0
800,0.0,3.3315597,-3.1188653,0.0,-30.0,-20.0,4.0,5.0
801,0.0,3.3432524,-3.1323628,0.0,-15.0,-20.0,4.0,1.0
802,0.0,3.437438,-3.2244303,0.0,0.0,0.0,4.0,5.0
803,0.0,2.9757948,-2.7843523,0.0,0.0,-20.0,4.0,6.0
804,0.0,3.2787333,-3.0702035,0.0,0.0,-40.0,4.0,0.0
805,0.0,3.8035216,-3.5694296,0.0,0.0,40.0,4.0,1.0
806,0.0,3.2072098,-3.0025067,0.0,0.0,0.0,4.0,10.0
807,0.0,3.4839253,-3.2658856,0.0,-15.0,20.0,4.0,5.0
808,0.0,3.1747737,-2.9728167,0.0,15.0,40.0,4.0,10.0
809,0.0,3.4582398,-3.1528108,0.0,-30.0,40.0,4.0,1.0
810,0.0,3.553462,-3.320566,0.0,-30.0,-40.0,4.0,4.0
811,0.0,3.5911398,-3.3711083,0.0,0.0,-40.0,4.0,1.0
812,0.0,3.161646,-2.958894,0.0,0.0,20.0,4.0,6.0
813,0.0,3.277945,-3.0692098,0.0,15.0,20.0,4.0,10.0
814,0.0,3.1859162,-2.9835613,0.0,0.0,40.0,4.0,10.0
815,0.0,3.255421,-3.0487282,0.0,30.0,20.0,4.0,5.0
816,0.0,3.2648032,-3.0602596,0.0,0.0,0.0,4.0,4.0
817,0.0,3.1799679,-2.9789126,0.0,15.0,20.0,4.0,4.0
818,0.0,3.263328,-3.0567257,0.0,30.0,-20.0,4.0,5.0
819,0.0,3.2491784,-3.0434494,0.0,30.0,20.0,4.0,4.0
820,0.0,3.2273285,-3.021816,0.0,15.0,-40.0,4.0,0.0
821,0.0,3.396021,-3.181719,0.0,-30.0,-20.0,4.0,4.0
822,0.0,3.4152794,-3.1931465,0.0,-30.0,40.0,4.0,10.0
823,0.0,3.3456585,-3.127048,0.0,-30.0,0.0,4.0,10.0
824,0.0,3.2599666,-3.0533047,0.0,30.0,40.0,4.0,0.0
825,0.0,3.186031,-2.9851701,0.0,0.0,-20.0,4.0,4.0
826,0.0,3.4622257,-3.246373,0.0,15.0,40.0,4.0,1.0
827,0.0,3.4221847,-3.2119048,0.0,-15.0,20.0,4.0,4.0
828,0.0,3.3390236,-3.1296763,0.0,-15.0,-20.0,4.0,4.0
829,0.0,3.1869743,-2.9843814,0.0,30.0,20.0,4.0,6.0
830,0.0,3.004704,-2.809453,0.0,-15.0,-20.0,4.0,6.0
831,0.0,3.7326994,-3.4711566,0.0,30.0,40.0,4.0,4.0
832,0.0,3.3549318,-3.1436017,0.0,0.0,20.0,4.0,5.0
833,0.0,3.1515164,-2.9516616,0.0,15.0,0.0,4.0,1.0
834,0.0,3.5519261,-3.327731,0.0,-30.0,20.0,4.0,1.0
835,0.0,3.1201165,-2.9222791,0.0,15.0,0.0,4.0,0.0
836,0.0,3.1352077,-2.936439,0.0,15.0,20.0,4.0,0.0
837,0.0,3.3528583,-3.1395361,0.0,-30.0,0.0,4.0,5.0
838,0.0,3.1419272,-2.9213154,0.0,-30.0,40.0,4.0,6.0
839,0.0,3.4319854,-3.216927,0.0,15.0,-40.0,4.0,1.0
840,0.0,3.3413737,-3.1300442,0.0,30.0,-40.0,4.0,5.0
841,0.0,3.2890522,-3.080151,0.0,-30.0,0.0,4.0,0.0
842,0.0,3.407076,-3.193023,0.0,-15.0,-40.0,4.0,10.0
843,0.0,3.2179427,-3.016802,0.0,0.0,-40.0,4.0,6.0
844,0.0,3.3423126,-3.1321511,0.0,0.0,-20.0,4.0,5.0
845,0.0,3.2498655,-3.043363,0.0,-15.0,40.0,4.0,10.0
846,0.0,3.2611299,-3.053823,0.0,30.0,-40.0,4.0,0.0
847,0.0,3.1709685,-2.9696348,0.0,0.0,0.0,4.0,1.0
848,0.0,3.268351,-3.0596988,0.0,-15.0,0.0,4.0,10.0
849,0.0,3.136604,-2.9376237,0.0,0.0,0.0,4.0,0.0
850,0.0,3.7887077,-3.5369294,0.0,-15.0,40.0,4.0,1.0
851,0.0,3.3370163,-3.1272404,0.0,0.0,40.0,4.0,10.0
852,0.0,3.225409,-3.0201824,0.0,30.0,0.0,4.0,10.0
853,0.0,3.3103,-3.0980494,0.0,15.0,-20.0,4.0,10.0
854,0.0,3.3400211,-3.128275,0.0,-15.0,-40.0,4.0,0.0
855,0.0,3.1341188,-2.9350345,0.0,30.0,-20.0,4.0,10.0
856,0.0,3.2151732,-3.0095649,0.0,0.0,20.0,4.0,10.0
857,0.0,3.3131685,-3.1021204,0.0,30.0,-40.0,4.0,10.0
858,0.0,3.3232098,-3.110832,0.0,0.0,0.0,4.0,10.0
859,0.0,3.785158,-3.5560584,0.0,-15.0,-40.0,4.0,4.0
860,0.0,3.1711903,-2.9699945,0.0,-15.0,20.0,4.0,0.0
861,0.0,3.737114,-3.5096598,0.0,30.0,40.0,4.0,1.0
862,0.0,3.4242842,-3.194605,0.0,-15.0,40.0,4.0,5.0
863,0.0,3.232349,-3.0251071,0.0,-15.0,-20.0,4.0,10.0
864,0.0,3.3338785,-3.1235929,0.0,-15.0,0.0,4.0,1.0
865,0.0,3.217452,-3.0137663,0.0,30.0,20.0,4.0,0.0
866,0.0,3.2555165,-3.0478895,0.0,0.0,-40.0,4.0,10.0
867,0.0,3.2646406,-3.056013,0.0,-15.0,20.0,4.0,10.0
868,0.0,3.1943712,-2.991664,0.0,15.0,20.0,4.0,1.0
869,0.0,3.1907995,-2.9870532,0.0,0.0,20.0,4.0,10.0
870,0.0,3.3200698,-3.107343,0.0,30.0,40.0,4.0,10.0
871,0.0,3.7919383,-3.5652428,0.0,-15.0,40.0,4.0,4.0
872,0.0,3.4554377,-3.2338367,0.0,-30.0,20.0,4.0,10.0
873,0.0,3.736527,-3.4782794,0.0,15.0,40.0,4.0,4.0
874,0.0,3.4669065,-3.2460167,0.0,-15.0,-40.0,4.0,10.0
875,1.0,0.60500914,-0.44569883,0.0,-30.0,-40.0,4.0,11.0
876,1.0,-0.3694465,0.476976,1.0,0.0,20.0,4.0,11.0
877,1.0,-4.1327505,3.8914485,1.0,30.0,-40.0,4.0,15.0
878,1.0,-4.154077,3.8718243,1.0,0.0,-40.0,4.0,16.0
879,1.0,-4.1236153,3.8405294,1.0,15.0,40.0,4.0,16.0
880,1.0,-2.740318,2.7602704,1.0,-30.0,20.0,4.0,15.0
881,1.0,-3.7464793,3.6256545,1.0,-15.0,40.0,4.0,17.0
882,1.0,-3.6331477,3.504027,1.0,0.0,-20.0,4.0,15.0
883,1.0,-4.3953247,4.0988727,1.0,30.0,-20.0,4.0,17.0
884,1.0,-3.6293476,3.477693,1.0,0.0,-40.0,4.0,13.0
885,1.0,-4.47169,4.173501,1.0,30.0,20.0,4.0,15.0
886,1.0,-3.6893349,3.4443817,1.0,0.0,-20.0,4.0,12.0
887,1.0,-4.0648627,3.8153362,1.0,0.0,0.0,4.0,13.0
888,1.0,-3.818504,3.6691735,1.0,30.0,-40.0,4.0,12.0
889,1.0,-2.332494,2.4356449,1.0,-15.0,0.0,4.0,15.0
890,1.0,-2.5921786,2.6287882,1.0,-30.0,40.0,4.0,14.0
891,1.0,-4.148575,3.8870375,1.0,15.0,20.0,4.0,15.0
892,1.0,-2.2521045,2.3018517,1.0,-15.0,20.0,4.0,11.0
893,1.0,-2.51123,2.579195,1.0,-15.0,-20.0,4.0,15.0
894,1.0,-3.890527,3.738735,1.0,0.0,-20.0,4.0,17.0
895,1.0,-1.3958893,1.5837562,1.0,-30.0,40.0,4.0,16.0
896,1.0,-4.4862285,4.19569,1.0,15.0,20.0,4.0,14.0
897,1.0,-1.1750083,1.2791555,1.0,15.0,20.0,4.0,11.0
898,1.0,-4.0594106,3.8710628,1.0,15.0,40.0,4.0,13.0
899,1.0,-3.0080304,3.0130086,1.0,-15.0,0.0,4.0,13.0
900,1.0,-0.25930452,0.36695272,1.0,-15.0,0.0,4.0,11.0
901,1.0,-3.7084503,3.598078,1.0,-15.0,-40.0,4.0,17.0
902,1.0,-1.7421216,1.8189319,1.0,-30.0,40.0,4.0,12.0
903,1.0,-3.235711,3.1439104,1.0,0.0,0.0,4.0,15.0
904,1.0,-2.985506,2.9958084,1.0,-15.0,-40.0,4.0,16.0
905,1.0,-4.1867504,3.9880688,1.0,30.0,-40.0,4.0,14.0
906,1.0,-4.056275,3.8073087,1.0,15.0,0.0,4.0,17.0
907,1.0,-3.9025054,3.6685052,1.0,0.0,20.0,4.0,15.0
908,1.0,-2.9025974,2.9223413,1.0,-15.0,-40.0,4.0,14.0
909,1.0,-3.252185,3.208927,1.0,15.0,-40.0,4.0,11.0
910,1.0,-4.2236557,3.9932477,1.0,0.0,-40.0,4.0,17.0
911,1.0,-3.4903402,3.3447263,1.0,-30.0,0.0,4.0,12.0
912,1.0,-3.3971543,3.3343945,1.0,30.0,40.0,4.0,12.0
913,1.0,-0.22148608,0.33149284,1.0,-15.0,-20.0,4.0,11.0
914,1.0,-2.973811,2.9877355,1.0,30.0,40.0,4.0,11.0
915,1.0,-3.637125,3.3720548,1.0,15.0,40.0,4.0,17.0
916,1.0,-1.7531692,1.9113044,1.0,-30.0,40.0,4.0,15.0
917,1.0,-3.954293,3.7022004,1.0,15.0,-20.0,4.0,17.0
918,1.0,-4.1689053,3.8832767,1.0,30.0,20.0,4.0,17.0
919,1.0,-0.23585378,0.34454715,1.0,0.0,0.0,4.0,11.0
920,1.0,-4.1552377,3.8867931,1.0,15.0,-40.0,4.0,12.0
921,1.0,-1.1532226,1.228526,1.0,-30.0,20.0,4.0,11.0
922,1.0,-3.6101766,3.3658495,1.0,-15.0,0.0,4.0,12.0
923,1.0,-4.2071137,3.957921,1.0,30.0,-40.0,4.0,17.0
924,1.0,-3.5315292,3.4445493,1.0,-15.0,40.0,4.0,13.0
925,1.0,-2.6638203,2.7026608,1.0,-15.0,20.0,4.0,14.0
926,1.0,-2.3364024,2.380191,1.0,-15.0,-20.0,4.0,16.0
927,1.0,-4.0774937,3.8374884,1.0,0.0,-20.0,4.0,16.0
928,1.0,-3.7372527,3.5861895,1.0,-15.0,-40.0,4.0,12.0
929,1.0,-3.8941855,3.7351832,1.0,0.0,40.0,4.0,16.0
930,1.0,-4.0460157,3.8557537,1.0,0.0,40.0,4.0,14.0
931,1.0,-3.838467,3.7128925,1.0,15.0,20.0,4.0,13.0
932,1.0,-3.6940513,3.5023792,1.0,0.0,40.0,4.0,13.0
933,1.0,-3.2687337,3.2379227,1.0,-15.0,-20.0,4.0,17.0
934,1.0,-2.0231898,2.1233227,1.0,-30.0,-20.0,4.0,17.0
935,1.0,-1.4167494,1.6064723,1.0,-30.0,40.0,4.0,17.0
936,1.0,-3.6542785,3.4499137,1.0,30.0,-20.0,4.0,12.0
937,1.0,-3.4955437,3.433808,1.0,15.0,0.0,4.0,13.0
938,1.0,-3.8779712,3.75076,1.0,-15.0,20.0,4.0,17.0
939,1.0,-3.8700204,3.6119516,1.0,15.0,40.0,4.0,15.0
940,1.0,0.6356058,-0.5073904,0.0,-30.0,0.0,4.0,16.0
941,1.0,-3.598755,3.3987305,1.0,0.0,40.0,4.0,15.0
942,1.0,-3.7800927,3.5779464,1.0,30.0,0.0,4.0,12.0
943,1.0,-1.799048,1.9110448,1.0,-30.0,-20.0,4.0,13.0
944,1.0,-0.8676778,0.9822195,1.0,-30.0,-20.0,4.0,16.0
945,1.0,-3.7417552,3.581024,1.0,0.0,0.0,4.0,17.0
946,1.0,-1.4117824,1.5560195,1.0,-30.0,0.0,4.0,17.0
947,1.0,-4.0569606,3.88988,1.0,30.0,0.0,4.0,15.0
948,1.0,-2.913086,2.914981,1.0,0.0,40.0,4.0,11.0
949,1.0,-1.6555367,1.7172414,1.0,-30.0,-20.0,4.0,14.0
950,1.0,-3.7155886,3.5125513,1.0,30.0,40.0,4.0,13.0
951,1.0,-4.4997745,4.1858306,1.0,30.0,40.0,4.0,14.0
952,1.0,-3.472974,3.344925,1.0,15.0,-20.0,4.0,13.0
953,1.0,-3.9995286,3.7860067,1.0,15.0,-20.0,4.0,16.0
954,1.0,-3.153185,3.1173942,1.0,15.0,40.0,4.0,12.0
955,1.0,-3.9034545,3.694625,1.0,0.0,0.0,4.0,16.0
956,1.0,-4.056479,3.7798944,1.0,15.0,-40.0,4.0,16.0
957,1.0,-3.8788636,3.6159976,1.0,0.0,20.0,4.0,12.0
958,1.0,-1.3574026,1.5343815,1.0,-30.0,-40.0,4.0,14.0
959,1.0,-3.9393275,3.7900453,1.0,30.0,-20.0,4.0,14.0
960,1.0,-4.032347,3.8406246,1.0,15.0,-20.0,4.0,15.0
961,1.0,-4.4320874,4.147994,1.0,15.0,40.0,4.0,14.0
962,1.0,-3.9021685,3.7035885,1.0,0.0,-40.0,4.0,12.0
963,1.0,-4.154795,3.9684544,1.0,30.0,0.0,4.0,14.0
964,1.0,-4.032334,3.858855,1.0,0.0,20.0,4.0,14.0
965,1.0,-2.435681,2.488879,1.0,15.0,40.0,4.0,11.0
966,1.0,-2.0760033,2.1686928,1.0,-15.0,-40.0,4.0,11.0
967,1.0,-4.4471073,4.167891,1.0,15.0,0.0,4.0,14.0
968,1.0,-2.2092943,2.313354,1.0,-30.0,-40.0,4.0,13.0
969,1.0,-3.6851468,3.438806,1.0,-15.0,20.0,4.0,12.0
970,1.0,-3.240375,3.1815424,1.0,0.0,-20.0,4.0,14.0
971,1.0,-2.4491591,2.5205834,1.0,-15.0,-20.0,4.0,13.0
972,1.0,-4.1344995,3.8615842,1.0,15.0,20.0,4.0,12.0
973,1.0,-3.6702614,3.494076,1.0,15.0,0.0,4.0,16.0
974,1.0,-2.598824,2.6255915,1.0,-15.0,-20.0,4.0,14.0
975,1.0,1.1277423,-0.9753742,0.0,-30.0,-20.0,4.0,11.0
976,1.0,-2.9235442,2.9074852,1.0,30.0,0.0,4.0,11.0
977,1.0,-3.713413,3.4616728,1.0,-15.0,-20.0,4.0,12.0
978,1.0,-3.7364678,3.52848,1.0,15.0,-40.0,4.0,17.0
979,1.0,-2.8750927,2.8732193,1.0,0.0,-40.0,4.0,11.0
980,1.0,-2.6642337,2.659841,1.0,15.0,0.0,4.0,11.0
981,1.0,-3.8302033,3.6103854,1.0,15.0,-40.0,4.0,13.0
982,1.0,-2.794322,2.8161752,1.0,-30.0,20.0,4.0,17.0
983,1.0,-4.032892,3.7901666,1.0,30.0,-40.0,4.0,16.0
984,1.0,-1.5752732,1.7475171,1.0,-30.0,-40.0,4.0,16.0
985,1.0,-4.1164875,3.8919508,1.0,15.0,0.0,4.0,15.0
986,1.0,-3.0137045,3.0090575,1.0,30.0,-40.0,4.0,11.0
987,1.0,-3.2349777,3.207034,1.0,-15.0,40.0,4.0,14.0
988,1.0,-3.8483536,3.6788561,1.0,0.0,40.0,4.0,12.0
989,1.0,-0.9409278,1.0177373,1.0,0.0,-20.0,4.0,11.0
990,1.0,-4.1285076,3.9170678,1.0,0.0,-40.0,4.0,14.0
991,1.0,-3.334337,3.2641592,1.0,-15.0,40.0,4.0,16.0
992,1.0,-3.792991,3.525639,1.0,15.0,-20.0,4.0,12.0
993,1.0,-2.7150033,2.766645,1.0,-15.0,0.0,4.0,17.0
994,1.0,-2.65972,2.653683,1.0,30.0,-20.0,4.0,11.0
995,1.0,-2.874213,2.8606334,1.0,15.0,-20.0,4.0,11.0
996,1.0,-4.201691,3.9157686,1.0,0.0,20.0,4.0,16.0
997,1.0,-0.50856614,0.62801737,1.0,-30.0,40.0,4.0,11.0
998,1.0,-3.4932742,3.341291,1.0,-30.0,-20.0,4.0,12.0
999,1.0,-1.8424102,1.9977278,1.0,-30.0,40.0,4.0,13.0
1000,1.0,-4.104129,3.8353577,1.0,30.0,40.0,4.0,16.0
1001,1.0,-2.7180266,2.7198715,1.0,-15.0,20.0,4.0,16.0
1002,1.0,-4.129485,3.954474,1.0,30.0,20.0,4.0,13.0
1003,1.0,1.0114799,-0.8686712,0.0,-30.0,0.0,4.0,11.0
1004,1.0,-4.0106277,3.7782195,1.0,30.0,20.0,4.0,16.0
1005,1.0,-3.9641469,3.7659543,1.0,-30.0,20.0,4.0,12.0
1006,1.0,-3.9138036,3.643187,1.0,15.0,20.0,4.0,17.0
1007,1.0,-2.999008,2.9836104,1.0,-15.0,40.0,4.0,12.0
1008,1.0,-4.1896586,3.962922,1.0,0.0,-40.0,4.0,15.0
1009,1.0,-2.2063723,2.275427,1.0,-15.0,40.0,4.0,11.0
1010,1.0,-4.287437,4.007826,1.0,15.0,20.0,4.0,16.0
1011,1.0,-4.3758364,4.0994844,1.0,15.0,-40.0,4.0,14.0
1012,1.0,-4.079435,3.8934264,1.0,-15.0,40.0,4.0,15.0
1013,1.0,0.42367086,-0.30683276,0.0,-30.0,0.0,4.0,14.0
1014,1.0,-2.2508352,2.3304386,1.0,-15.0,0.0,4.0,14.0
1015,1.0,-3.832956,3.6344967,1.0,0.0,40.0,4.0,17.0
1016,1.0,-4.4255214,4.1541395,1.0,15.0,-20.0,4.0,14.0
1017,1.0,-4.400814,4.0857906,1.0,30.0,0.0,4.0,17.0
1018,1.0,-3.7950487,3.5611405,1.0,30.0,40.0,4.0,17.0
1019,1.0,-2.5547168,2.581276,1.0,-30.0,20.0,4.0,14.0
1020,1.0,-3.6795743,3.4368129,1.0,0.0,20.0,4.0,17.0
1021,1.0,-3.5750394,3.3139262,1.0,0.0,0.0,4.0,12.0
1022,1.0,-1.3018324,1.4954208,1.0,-30.0,20.0,4.0,13.0
1023,1.0,-4.0860105,3.816918,1.0,30.0,-20.0,4.0,16.0
1024,1.0,-2.9507346,2.9692378,1.0,0.0,0.0,4.0,14.0
1025,1.0,-4.0650554,3.877949,1.0,30.0,-20.0,4.0,13.0
1026,1.0,-2.4208806,2.4802852,1.0,-15.0,0.0,4.0,16.0
1027,1.0,-1.3043685,1.4371932,1.0,-30.0,-20.0,4.0,15.0
1028,1.0,-1.3528681,1.5353802,1.0,-30.0,-40.0,4.0,17.0
1029,1.0,-1.2003355,1.3552465,1.0,-30.0,0.0,4.0,13.0
1030,1.0,-3.8485084,3.718697,1.0,0.0,-20.0,4.0,13.0
1031,1.0,-1.8117772,1.9264947,1.0,-30.0,-40.0,4.0,12.0
1032,1.0,-3.624713,3.5449982,1.0,-15.0,20.0,4.0,13.0
1033,1.0,-3.828193,3.5655503,1.0,15.0,-40.0,4.0,15.0
1034,1.0,-3.4021115,3.3534186,1.0,-15.0,-40.0,4.0,15.0
1035,1.0,-3.158406,3.1438773,1.0,30.0,0.0,4.0,13.0
1036,1.0,-2.9610302,2.8879597,1.0,30.0,0.0,4.0,16.0
1037,1.0,-3.8956635,3.7275283,1.0,30.0,-20.0,4.0,15.0
1038,1.0,-3.7285638,3.6007454,1.0,-15.0,-40.0,4.0,13.0
1039,1.0,-1.7708062,1.8191744,1.0,-30.0,20.0,4.0,16.0
1040,1.0,-4.041334,3.8678336,1.0,-15.0,20.0,4.0,15.0
1041,1.0,-4.048531,3.824064,1.0,30.0,-40.0,4.0,13.0
1042,1.0,-0.32006106,0.44020095,1.0,-30.0,0.0,4.0,15.0
1043,1.0,-4.2397137,4.0374184,1.0,30.0,20.0,4.0,14.0
1044,1.0,-3.8259566,3.617458,1.0,30.0,40.0,4.0,15.0
1045,1.0,-0.5991519,0.8473714,1.0,-30.0,-40.0,4.0,15.0
1046,1.0,-3.874492,3.6949198,1.0,30.0,20.0,4.0,12.0
1047,1.0,-4.059724,3.8940108,1.0,0.0,20.0,4.0,13.0
1048,1.0,-3.6194453,3.3595552,1.0,15.0,0.0,4.0,12.0
1049,1.0,-2.5928297,2.6110358,1.0,30.0,20.0,4.0,11.0
